Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,Bollinger_Upper,Bollinger_Lower
2019-01-21 00:00:00+00:00,3600.372802734375,3608.8408203125,3558.537109375,3576.032470703125,5004347059,0.0,0.0,3773.2692138671873,3723.92986328125,28.185516321371168,4111.956501725223,3434.581926009152
2019-01-22 00:00:00+00:00,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,5313623556,0.0,0.0,3756.327600097656,3718.1387890625,29.75100299512657,4093.0727267048555,3419.582473490457
2019-01-23 00:00:00+00:00,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,5433755649,0.0,0.0,3743.746691894531,3710.7033740234374,28.91614068788877,4086.5881149910847,3400.9052687979774
2019-01-24 00:00:00+00:00,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,5262869046,0.0,0.0,3730.904089355469,3707.6407861328125,44.63104626505668,4075.0103113783384,3386.7978673325993
2019-01-25 00:00:00+00:00,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,5265847539,0.0,0.0,3718.6326538085937,3709.2140673828126,43.91337507701411,4063.0822807390205,3374.183026878167
2019-01-26 00:00:00+00:00,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,5098183235,0.0,0.0,3694.9240478515626,3712.86453125,45.77438933946376,3998.4667868736215,3391.3813088295037
2019-01-27 00:00:00+00:00,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,5570752966,0.0,0.0,3672.8599243164062,3715.021552734375,52.55718168092602,3936.8844587230374,3408.835389909775
2019-01-28 00:00:00+00:00,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,6908930483,0.0,0.0,3644.840051269531,3712.1458740234375,29.21651522754634,3864.0393011667725,3425.64080137229
2019-01-29 00:00:00+00:00,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,5897159493,0.0,0.0,3615.4810791015625,3711.0550927734375,32.233008878280174,3758.555829050787,3472.406329152338
2019-01-30 00:00:00+00:00,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,5955112627,0.0,0.0,3605.8439331054688,3712.286962890625,33.99731556049245,3756.680269744234,3455.0075964667035
2019-01-31 00:00:00+00:00,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,5831198271,0.0,0.0,3594.3652954101562,3711.7038134765626,29.263375238661325,3753.7775828878634,3434.953007932449
2019-02-01 00:00:00+00:00,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,5422926707,0.0,0.0,3585.697509765625,3715.1891748046874,34.31988528207199,3748.5991774251124,3422.7958421061376
2019-02-02 00:00:00+00:00,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,5071623601,0.0,0.0,3584.102893066406,3720.760693359375,29.41950455775293,3748.9667175292125,3419.2390686035997
2019-02-03 00:00:00+00:00,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,5043937584,0.0,0.0,3572.0009521484376,3725.3057275390624,34.203063376019415,3734.6928329853517,3409.3090713115234
2019-02-04 00:00:00+00:00,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,5332718886,0.0,0.0,3563.4248901367187,3729.4320263671875,35.867430741454044,3731.1005457609317,3395.7492345125056
2019-02-05 00:00:00+00:00,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,5227549545,0.0,0.0,3553.9924194335936,3727.8418798828125,32.37739617210106,3721.19998448505,3386.784854382137
2019-02-06 00:00:00+00:00,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,5482196038,0.0,0.0,3540.7526123046873,3722.1960546875,29.854853662526864,3708.361979250831,3373.1432453585435
2019-02-07 00:00:00+00:00,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,5004962683,0.0,0.0,3527.834228515625,3715.266474609375,26.24261927952763,3697.2633493397707,3358.4051076914793
2019-02-08 00:00:00+00:00,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,7735623101,0.0,0.0,3524.74482421875,3705.913251953125,54.85566440226669,3680.4608288045465,3369.028819632954
2019-02-09 00:00:00+00:00,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,6158833645,0.0,0.0,3528.2543212890623,3701.4064501953126,54.968478082880196,3694.04582654849,3362.4628160296347
2019-02-10 00:00:00+00:00,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,6282256903,0.0,0.0,3533.962109375,3694.9265625,57.67189273770441,3713.9332610945803,3353.99095765542
2019-02-11 00:00:00+00:00,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,6277056434,0.0,0.0,3536.15478515625,3687.9155712890624,64.34109686108076,3720.7573928371844,3351.5521774753156
2019-02-12 00:00:00+00:00,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,6480384532,0.0,0.0,3539.575061035156,3679.41416015625,67.02429793684851,3730.42679780939,3348.7233242609223
2019-02-13 00:00:00+00:00,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,6438903823,0.0,0.0,3541.1353149414062,3675.7457568359373,62.43337121569936,3734.589263971907,3347.6813659109057
2019-02-14 00:00:00+00:00,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,6271044418,0.0,0.0,3541.991064453125,3670.937421875,63.87032889468618,3736.684477338697,3347.297651567553
2019-02-15 00:00:00+00:00,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,6091952231,0.0,0.0,3542.908581542969,3670.2569677734373,62.13913304939683,3738.970016543731,3346.8471465422067
2019-02-16 00:00:00+00:00,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,5934744052,0.0,0.0,3545.199670410156,3664.374345703125,60.39210177396931,3744.3281371269372,3346.071203693375
2019-02-17 00:00:00+00:00,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,7039512503,0.0,0.0,3555.3689575195312,3661.4428955078124,70.56587664025163,3759.1435033227704,3351.594411716292
2019-02-18 00:00:00+00:00,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,9908216640,0.0,0.0,3578.748828125,3662.4381298828125,80.55377014307444,3832.0024997868313,3325.4951564631683
2019-02-19 00:00:00+00:00,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,9933626655,0.0,0.0,3601.794470214844,3666.5260107421873,81.16330618933233,3899.5547269914746,3304.034213438213
2019-02-20 00:00:00+00:00,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,8693373948,0.0,0.0,3628.895861816406,3669.652021484375,87.98357027256081,3967.356499083887,3290.4352245489254
2019-02-21 00:00:00+00:00,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,7775128102,0.0,0.0,3652.2045043945313,3669.8661962890624,84.54183976874717,4013.248530373465,3291.1604784155975
2019-02-22 00:00:00+00:00,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,7826525254,0.0,0.0,3676.4277954101562,3673.241904296875,78.85591642940776,4064.426229329469,3288.4293614908433
2019-02-23 00:00:00+00:00,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,8922258316,0.0,0.0,3710.353466796875,3678.9380908203125,82.75177030635545,4136.890976481997,3283.815957111753
2019-02-24 00:00:00+00:00,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,10794227451,0.0,0.0,3727.917138671875,3678.2427490234377,55.82185983656709,4139.571487085379,3316.2627902583704
2019-02-25 00:00:00+00:00,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,9318796067,0.0,0.0,3748.73408203125,3674.3640234375,61.017373784135934,4146.572421197464,3350.895742865037
2019-02-26 00:00:00+00:00,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,7931218996,0.0,0.0,3770.7635864257813,3670.9462158203123,59.24283946996741,4138.131436245076,3403.3957366064865
2019-02-27 00:00:00+00:00,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,8301309684,0.0,0.0,3793.3423706054687,3667.350205078125,60.2492513569049,4117.605965799972,3469.078775410965
2019-02-28 00:00:00+00:00,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,8399767798,0.0,0.0,3802.742626953125,3663.7399853515626,61.255829437031224,4122.425911382475,3483.059342523776
2019-03-01 00:00:00+00:00,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,7661247975,0.0,0.0,3812.1616333007814,3667.3531689453125,61.28764051064647,4126.583980022857,3497.739286578706
2019-03-02 00:00:00+00:00,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,7578786076,0.0,0.0,3820.8729736328123,3670.89416015625,61.13531208128189,4130.6867942771505,3511.059152988474
2019-03-03 00:00:00+00:00,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,7253558152,0.0,0.0,3830.8102294921873,3674.6116552734375,58.44142935714502,4129.899152345349,3531.721306639026
2019-03-04 00:00:00+00:00,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,9029175788,0.0,0.0,3836.2116577148436,3678.7837353515624,41.145070797026094,4125.56340780052,3546.8599076291675
2019-03-05 00:00:00+00:00,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,10174126415,0.0,0.0,3849.4268798828125,3682.5901904296875,47.39605699051287,4123.247514312284,3575.6062454533408
2019-03-06 00:00:00+00:00,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,9175291529,0.0,0.0,3863.7799682617188,3688.055537109375,44.838275173522575,4115.476676452269,3612.0832600711683
2019-03-07 00:00:00+00:00,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,9584165519,0.0,0.0,3878.3136474609373,3693.185087890625,47.606399456112015,4103.064030190237,3653.563264731638
2019-03-08 00:00:00+00:00,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,10638638944,0.0,0.0,3891.8808471679686,3697.6364404296874,43.85566807658021,4083.8290704744645,3699.9326238614726
2019-03-09 00:00:00+00:00,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,10796103518,0.0,0.0,3906.3547241210936,3703.745927734375,38.43345704686544,4070.754038385536,3741.955409856651
2019-03-10 00:00:00+00:00,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,9713267607,0.0,0.0,3908.1489990234377,3708.2065576171876,65.53668885674182,4073.7573001164874,3742.540697930388
2019-03-11 00:00:00+00:00,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903,0.0,0.0,3906.0556396484376,3714.290830078125,52.629527456076715,4070.6464638571956,3741.4648154396796
2019-03-12 00:00:00+00:00,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,9809887079,0.0,0.0,3901.522424316406,3720.9533056640626,56.781743250102735,4060.1248172871587,3742.9200313456536
2019-03-13 00:00:00+00:00,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,9469184841,0.0,0.0,3899.152380371094,3726.9961083984376,56.904503806161316,4055.8507148195604,3742.4540459226273
2019-03-14 00:00:00+00:00,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,10480789570,0.0,0.0,3895.0945068359374,3733.7810302734374,58.342255662337315,4044.214260424045,3745.97475324783
2019-03-15 00:00:00+00:00,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,9394210605,0.0,0.0,3886.013720703125,3740.981943359375,61.28871343530893,3985.575050009067,3786.4523913971825
2019-03-16 00:00:00+00:00,3963.900146484375,4077.036376953125,3961.657470703125,4048.725830078125,9856166973,0.0,0.0,3897.9286376953123,3749.961142578125,67.32951271771013,4014.9143086619624,3780.942966728662
2019-03-17 00:00:00+00:00,4047.719482421875,4054.1220703125,4006.4111328125,4025.22900390625,8221625400,0.0,0.0,3905.0552734375,3758.416513671875,66.54645083478007,4034.8035352104507,3775.3070116645495
2019-03-18 00:00:00+00:00,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,9646954186,0.0,0.0,3913.962744140625,3767.38734375,79.47031544421148,4053.172049807623,3774.7534384736273
2019-03-19 00:00:00+00:00,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,9344919956,0.0,0.0,3924.9698852539063,3779.402138671875,74.0417939473382,4077.416822561067,3772.5229479467457
2019-03-20 00:00:00+00:00,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,10175916388,0.0,0.0,3936.6044311523438,3792.189326171875,74.64970876282237,4101.5066682301185,3771.702194074569
2019-03-21 00:00:00+00:00,4083.953857421875,4097.35986328125,4005.1513671875,4029.326904296875,10831212662,0.0,0.0,3945.091589355469,3803.0522314453124,63.932955501300974,4110.773710569377,3779.409468141561
2019-03-22 00:00:00+00:00,4028.5146484375,4053.90673828125,4021.54248046875,4023.96826171875,9252935969,0.0,0.0,3953.0692504882813,3814.3757421875,64.69699545541381,4117.75724721328,3788.3812537632825
2019-03-23 00:00:00+00:00,4022.71337890625,4049.882568359375,4015.964599609375,4035.826416015625,9578850549,0.0,0.0,3962.5017822265627,3825.3333642578127,59.86370700992309,4123.214678102581,3801.788886350544
2019-03-24 00:00:00+00:00,4035.16357421875,4040.69970703125,4006.19287109375,4022.168212890625,9144851065,0.0,0.0,3975.532336425781,3835.3555126953124,59.54871480445894,4107.298826994237,3843.765845857325
2019-03-25 00:00:00+00:00,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,10359818883,0.0,0.0,3978.8671142578123,3845.3366552734374,57.56630085854838,4105.4733711548815,3852.2608573607436
2019-03-26 00:00:00+00:00,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,10707678815,0.0,0.0,3982.9240234375,3855.8551904296874,59.48288952978148,4104.522323579633,3861.325723295367
2019-03-27 00:00:00+00:00,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,10897131934,0.0,0.0,3991.7031127929686,3868.269365234375,68.03956494579406,4116.884841590884,3866.521383995053
2019-03-28 00:00:00+00:00,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,9353915899,0.0,0.0,4000.1018920898437,3881.37615234375,64.4686676165248,4122.199444803209,3878.004339376478
2019-03-29 00:00:00+00:00,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,10918665557,0.0,0.0,4006.854931640625,3895.354208984375,63.94426750803644,4135.167195606783,3878.5426676744673
2019-03-30 00:00:00+00:00,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,9732688060,0.0,0.0,4014.607946777344,3904.151806640625,57.00749891181027,4147.518641350089,3881.697252204599
2019-03-31 00:00:00+00:00,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,9045122443,0.0,0.0,4024.616796875,3912.8358203125,60.24911365225207,4152.914361409682,3896.3192323403177
2019-04-01 00:00:00+00:00,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,10157794171,0.0,0.0,4037.0681396484374,3922.1957177734375,64.3914562889653,4166.515841935963,3907.620437360911
2019-04-02 00:00:00+00:00,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,21315047816,0.0,0.0,4085.726171875,3946.8246630859376,86.11356964475225,4476.563135096594,3694.889208653406
2019-04-03 00:00:00+00:00,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,22899891582,0.0,0.0,4138.1588134765625,3973.21453125,87.00557063562297,4687.196897591367,3589.120729361758
2019-04-04 00:00:00+00:00,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,18251810240,0.0,0.0,4186.253198242188,3999.0290966796874,87.5857851771348,4830.226914599776,3542.279481884599
2019-04-05 00:00:00+00:00,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,16837325387,0.0,0.0,4235.650964355469,4027.4251025390627,89.03756199034656,4979.091945928491,3492.2099827824463
2019-04-06 00:00:00+00:00,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,16929795194,0.0,0.0,4287.380383300781,4056.205234375,89.13205696682607,5109.034756831508,3465.7260097700546
2019-04-07 00:00:00+00:00,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,16655416140,0.0,0.0,4345.699865722656,4087.587421875,91.03531593290816,5252.362867719315,3439.0368637259967
2019-04-08 00:00:00+00:00,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,17154113634,0.0,0.0,4406.62890625,4119.906118164063,95.26206975477766,5395.657916654046,3417.599895845954
2019-04-09 00:00:00+00:00,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,14722104361,0.0,0.0,4462.503015136719,4145.6910009765625,89.90757381627122,5500.65732473306,3424.348705540378
2019-04-10 00:00:00+00:00,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,15504590933,0.0,0.0,4527.2642578125,4173.240146484375,90.0225208259605,5612.183549569139,3442.3449660558595
2019-04-11 00:00:00+00:00,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,16555616019,0.0,0.0,4579.290234375,4194.533491210937,77.8336031986792,5662.38085147311,3496.19961727689
2019-04-12 00:00:00+00:00,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,13675206312,0.0,0.0,4631.975866699218,4217.241909179687,77.78121447635982,5706.233557110547,3557.71817628789
2019-04-13 00:00:00+00:00,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,10823289598,0.0,0.0,4685.69677734375,4239.06310546875,77.76578054207236,5738.804399458796,3632.589155228704
2019-04-14 00:00:00+00:00,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,10391952498,0.0,0.0,4745.929357910156,4259.56701171875,78.6722826180068,5762.168031696516,3729.690684123796
2019-04-15 00:00:00+00:00,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,12290155061,0.0,0.0,4800.030737304687,4284.700629882813,73.91465551330563,5759.333798904144,3840.7276757052305
2019-04-16 00:00:00+00:00,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,11618660197,0.0,0.0,4857.455407714844,4311.7578955078125,63.20167111412683,5773.58700621795,3941.3238092117385
2019-04-17 00:00:00+00:00,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,12438480677,0.0,0.0,4916.596948242188,4339.709497070313,60.977982535779056,5768.941132585495,4064.2527638988804
2019-04-18 00:00:00+00:00,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,13256489918,0.0,0.0,4976.597509765625,4368.656264648437,64.82696140605182,5751.88744136169,4201.307578169559
2019-04-19 00:00:00+00:00,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,13780238655,0.0,0.0,5036.455126953125,4397.636806640625,61.533055093297826,5706.682697848984,4366.227556057265
2019-04-20 00:00:00+00:00,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,13169647522,0.0,0.0,5098.0792236328125,4427.202856445312,61.89294770348336,5617.548225979041,4578.610221286584
2019-04-21 00:00:00+00:00,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,13731844223,0.0,0.0,5155.896630859375,4456.205180664063,55.4890138136824,5438.131294739515,4873.661966979235
2019-04-22 00:00:00+00:00,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,14601631648,0.0,0.0,5181.87099609375,4487.248969726563,55.232304149635475,5452.529145452697,4911.212846734804
2019-04-23 00:00:00+00:00,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,15867308108,0.0,0.0,5211.8380126953125,4523.465073242188,66.1785011961172,5515.801416460314,4907.874608930311
2019-04-24 00:00:00+00:00,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,17048033399,0.0,0.0,5238.94140625,4554.834907226563,56.24525952279014,5530.816759450467,4947.066053049533
2019-04-25 00:00:00+00:00,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,15330283408,0.0,0.0,5247.633129882813,4580.9663671875,56.5327560709753,5524.094299560648,4971.171960204977
2019-04-26 00:00:00+00:00,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,16812108040,0.0,0.0,5258.60966796875,4608.323642578125,58.171282701085374,5520.733622838156,4996.485713099343
2019-04-27 00:00:00+00:00,5279.47119140625,5310.75,5233.6357421875,5268.291015625,13111274675,0.0,0.0,5262.079370117188,4635.6668310546875,57.36645214323032,5522.708141200859,5001.4505990335165
2019-04-28 00:00:00+00:00,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,12819992056,0.0,0.0,5261.8477783203125,4662.10333984375,55.28352214302664,5522.381157362126,5001.314399278499
2019-04-29 00:00:00+00:00,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,13735490672,0.0,0.0,5263.96748046875,4688.0183935546875,58.59668652392419,5523.238789844578,5004.696171092923
2019-04-30 00:00:00+00:00,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,13878964574,0.0,0.0,5265.276220703125,4716.92837890625,55.85639853166689,5526.09480415249,5004.4576372537595
2019-05-01 00:00:00+00:00,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,13679528236,0.0,0.0,5282.186694335937,4746.79919921875,57.398501393411784,5531.80718628329,5032.566202388584
2019-05-02 00:00:00+00:00,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,14644460907,0.0,0.0,5302.97392578125,4778.77052734375,59.6232609624828,5554.28264040877,5051.66521115373
2019-05-03 00:00:00+00:00,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,18720780006,0.0,0.0,5336.55908203125,4815.648935546875,67.42789470077854,5644.815608502606,5028.302555559894
2019-05-04 00:00:00+00:00,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,17567780766,0.0,0.0,5369.73134765625,4853.0540625,68.11706221822108,5738.364238542139,5001.098456770362
2019-05-05 00:00:00+00:00,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,14808830723,0.0,0.0,5406.161352539062,4887.993715820313,67.51676840703067,5792.455885828869,5019.866819249255
2019-05-06 00:00:00+00:00,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,15737171804,0.0,0.0,5431.72373046875,4922.425278320313,62.98806004039735,5837.647586223175,5025.799874714325
2019-05-07 00:00:00+00:00,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033,0.0,0.0,5460.601904296875,4958.365161132812,60.30832122000557,5893.925066451306,5027.278742142444
2019-05-08 00:00:00+00:00,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,15320605300,0.0,0.0,5494.805493164063,4996.5905078125,70.01973973465809,5979.1985618390845,5010.412424489041
2019-05-09 00:00:00+00:00,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,16784645411,0.0,0.0,5538.34130859375,5038.331557617187,89.17410709856689,6100.697663352864,4975.984953834636
2019-05-10 00:00:00+00:00,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,19419875368,0.0,0.0,5590.389453125,5085.322001953125,90.24795326487408,6257.5520449703845,4923.226861279615
2019-05-11 00:00:00+00:00,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329,0.0,0.0,5684.90146484375,5148.93806640625,94.3989175648523,6654.5171593285895,4715.28577035891
2019-05-12 00:00:00+00:00,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680,0.0,0.0,5763.551782226563,5207.668969726563,85.20456525654913,6879.754484197178,4647.349080255948
2019-05-13 00:00:00+00:00,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181,0.0,0.0,5875.679418945312,5283.52390625,90.10459106704914,7314.842252957764,4436.5165849328605
2019-05-14 00:00:00+00:00,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227,0.0,0.0,6002.156884765625,5364.150815429687,90.33445346249236,7709.01596300058,4295.297806530671
2019-05-15 00:00:00+00:00,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,28344112920,0.0,0.0,6151.889501953125,5448.55255859375,90.78110989056276,8077.706479950304,4226.072523955945
2019-05-16 00:00:00+00:00,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581,0.0,0.0,6282.167553710938,5524.509418945312,82.56492339733383,8309.311968535425,4255.0231388864495
2019-05-17 00:00:00+00:00,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905,0.0,0.0,6385.947778320313,5590.005185546875,70.03735564413742,8407.055222885876,4364.84033375475
2019-05-18 00:00:00+00:00,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,21354286562,0.0,0.0,6485.251220703125,5653.46185546875,68.26775954320985,8473.524222898846,4496.978218507404
2019-05-19 00:00:00+00:00,7267.962890625,8261.94140625,7267.962890625,8197.689453125,25902422040,0.0,0.0,6632.76806640625,5735.28244140625,74.8523461783797,8671.481150270436,4594.054982542065
2019-05-20 00:00:00+00:00,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,23843404340,0.0,0.0,6764.147192382812,5812.740537109375,72.30171690558015,8793.63030750345,4734.664077262173
2019-05-21 00:00:00+00:00,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,25127245056,0.0,0.0,6892.1787109375,5888.843427734375,71.6181320834016,8882.732962464836,4901.624459410165
2019-05-22 00:00:00+00:00,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,24719473175,0.0,0.0,7000.9178466796875,5944.847197265625,66.75633057353187,8908.341560636589,5093.494132722787
2019-05-23 00:00:00+00:00,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,24457107820,0.0,0.0,7106.595703125,6003.02369140625,66.81992549485139,8959.903796511233,5253.287609738767
2019-05-24 00:00:00+00:00,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,25919126991,0.0,0.0,7214.405908203125,6064.315146484375,66.16122022227961,9005.122019832745,5423.689796573506
2019-05-25 00:00:00+00:00,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,22256813107,0.0,0.0,7327.2476806640625,6124.63240234375,60.05485165798917,9023.482683251803,5631.012678076323
2019-05-26 00:00:00+00:00,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,26677970091,0.0,0.0,7473.568115234375,6196.90037109375,68.47133416827403,9099.179393160272,5847.956837308479
2019-05-27 00:00:00+00:00,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,27949839564,0.0,0.0,7622.3819580078125,6269.037998046875,62.722853447008966,9156.645011788767,6088.118904226858
2019-05-28 00:00:00+00:00,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,24226919267,0.0,0.0,7759.257177734375,6337.64181640625,59.54579058797349,9160.155978839419,6358.3583766293295
2019-05-29 00:00:00+00:00,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,23473479966,0.0,0.0,7883.505102539062,6406.732392578125,56.2234376559294,9124.239794320536,6642.770410757588
2019-05-30 00:00:00+00:00,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,29246528551,0.0,0.0,7980.536279296875,6466.630810546875,55.92076849324582,9011.635267166483,6949.437291427268
2019-05-31 00:00:00+00:00,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,25365190957,0.0,0.0,8049.022802734375,6536.83109375,68.1835851766684,9044.508450945918,7053.537154522832
2019-06-01 00:00:00+00:00,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,22488303544,0.0,0.0,8128.605053710938,6606.32064453125,69.4604151991147,9009.583520310423,7247.626587111452
2019-06-02 00:00:00+00:00,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,20266216022,0.0,0.0,8175.0072021484375,6679.248076171875,60.591454450609376,9083.742525520865,7266.2718787760095
2019-06-03 00:00:00+00:00,8741.7470703125,8743.5,8204.185546875,8208.9951171875,22004511436,0.0,0.0,8185.736157226563,6740.07353515625,53.992932742733075,9090.552423532385,7280.919890920741
2019-06-04 00:00:00+00:00,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,24609731549,0.0,0.0,8160.86630859375,6792.886787109375,46.21388805296419,9090.438046144509,7231.29457104299
2019-06-05 00:00:00+00:00,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,21760923463,0.0,0.0,8157.832421875,6844.660224609375,52.24687651821124,9091.583067870653,7224.081775879347
